eyVWPY0ux_zSR4-8-nXAhw,14,"I'm not sure if they make their own chilli or get it from a supplier, but the chilli is well made, well blended to the noodles and has a kick."
eyVWPY0ux_zSR4-8-nXAhw,15,"The lime, the chilli and the noodles are a very good combination."
eyVWPY0ux_zSR4-8-nXAhw,16,Queues can be long on the weekends and during lunch.
eyVWPY0ux_zSR4-8-nXAhw,17,Do try it after 7pm or for a supper.
eyVWPY0ux_zSR4-8-nXAhw,18,The let down is probably the food court's ventilation isn't very good and it can get pretty stuffy even in the night.
NJ-ySVmjWymqI2hlR9jZ1Q,0,"This is pretty near my place an usually after football on Sundays, I'll drop by Alina's for lunch before heading home."
NJ-ySVmjWymqI2hlR9jZ1Q,1,The food is what draws me back there almost every week.
NJ-ySVmjWymqI2hlR9jZ1Q,2,"They serve nasi padang, seafood and prata as well."
NJ-ySVmjWymqI2hlR9jZ1Q,3,Some of the dishes I usually order are the beef rendang and curry chicken.
NJ-ySVmjWymqI2hlR9jZ1Q,4,The service there is also pretty good.
NJ-ySVmjWymqI2hlR9jZ1Q,5,I would recommend this place for quick and affordable lunches/dinners if you;re around the bedok south area and craving some decent malay food.
eHtXhfUCgoU-QZXo4G6Juw,0,This is a great place to have late meals.
eHtXhfUCgoU-QZXo4G6Juw,1,"As far as I know it never closes, so be it after a night out, a sports match, or if your simply feeling peckish at home, this is a great place for you!"
eHtXhfUCgoU-QZXo4G6Juw,2,"For those residing in the East, Alina's Kitchen is conveniently located on Bedok South Avenue 3."
eHtXhfUCgoU-QZXo4G6Juw,3,The Roti Prata comes at very reasonable prices and is of the best quality.
eHtXhfUCgoU-QZXo4G6Juw,4,"The service is great as well, very friendly people!"
eHtXhfUCgoU-QZXo4G6Juw,5,"If you come late enough you will be able to park your car just on the side of the road, the Traffic Police won't bother you at all."
eHtXhfUCgoU-QZXo4G6Juw,6,"Its a nice atmosphere, a very light ambiance, fantastic for a quick meal, or hang out with friends."
R3KZHtWaHhlaLygTDIbw7A,0,Discovered this place whenever I was having supper around the area.
R3KZHtWaHhlaLygTDIbw7A,1,I was passing-by and saw a banner saying drinks at a low price.
R3KZHtWaHhlaLygTDIbw7A,2,"One day (2 months later), I decided to give this pace a try."
R3KZHtWaHhlaLygTDIbw7A,3,"What the banner says was really true, low priced drinks."
R3KZHtWaHhlaLygTDIbw7A,4,3 Heineken for S$13.
R3KZHtWaHhlaLygTDIbw7A,5,Certain bottled liquors were cheaper then most places.
R3KZHtWaHhlaLygTDIbw7A,6,Look at the drink/wine list for the prices.
R3KZHtWaHhlaLygTDIbw7A,7,Food wise were quite good.
R3KZHtWaHhlaLygTDIbw7A,8,But I was there for their cheap drinks....
R3KZHtWaHhlaLygTDIbw7A,9,The staff are friendly & quite attentive.
R3KZHtWaHhlaLygTDIbw7A,10,"Overall, it's a good place to chill out without burning a hole in the wallet."
R3KZHtWaHhlaLygTDIbw7A,11,Definitely will drop by next time.
gQZ8rNRMiv_AeAVLDN7-Nw,0,Peck is a sort of gourmet bakery in the heart of the city with very affordable prices for very good snacks.
gQZ8rNRMiv_AeAVLDN7-Nw,1,"There's a lot on show, but there are always a few I go back to."
gQZ8rNRMiv_AeAVLDN7-Nw,2,My favourite would be a ciabatta filled with bacon and cheese.
gQZ8rNRMiv_AeAVLDN7-Nw,3,"The bun is crispy on the outside yet pillow soft on the inside, and we all know what combination bacon and cheese is."
gQZ8rNRMiv_AeAVLDN7-Nw,4,"The slight chewiness of the bacon adds a great contrast in texture too, making this a good bite at all times, with a size large enough to have for breakfast (which I do on many occasions - it still tastes great the morning after if you run it through the oven)."
gQZ8rNRMiv_AeAVLDN7-Nw,5,"Another undeniably good item is their peach pastry, the pastry having a perfectly crisp croissant-like texture, the custard and peach combination again a winning one, despite not being outstanding."
gQZ8rNRMiv_AeAVLDN7-Nw,6,A most delicious fruit pastry if I've ever had one.
gQZ8rNRMiv_AeAVLDN7-Nw,7,"I've also had their calzone with sausage and mushrooms and peppers in it, which is very hearty and filling - they are very generous with their ingredients - but I'm not the biggest fan of peppers, and the calzone for me tastes a little too chewy for my liking, especially when you don't pick this up fresh from the oven."
gQZ8rNRMiv_AeAVLDN7-Nw,8,"Overall, such good value!!"
gQZ8rNRMiv_AeAVLDN7-Nw,9,!
XoaNimWcRGbFbuvEsO4pTw,0,"Just like all the other BreadTalks, but it's a refreshingly cheap option for i12 Katong Mall."
XoaNimWcRGbFbuvEsO4pTw,1,"In a place where most things are pricey, and a bit fancier and upmarket than Katong is used to, BreadTalk keeps things casual."
XoaNimWcRGbFbuvEsO4pTw,2,You can tell by the pretty long queues that Katong people are all just heartlanders by heart; we don't need to fancy malls or expensive pastries found throughout the mall.
XoaNimWcRGbFbuvEsO4pTw,3,I like how BreadTalk is one of the first things that you encounter when you head into the main entrance.
XoaNimWcRGbFbuvEsO4pTw,4,It's just where Awfully Chocolate used to be before all the renovation took place!
XoaNimWcRGbFbuvEsO4pTw,5,"Of course, as with all BreadTalks there are always new things with strange, funny names for a couple of bucks; it's no different here."
XoaNimWcRGbFbuvEsO4pTw,6,"There's quite a bit to explore on Katong Mall so grab a bun of sorts on your way in and go explore the rest of the mall, laughing at how you're eating for cheaper than everyone else."
XoaNimWcRGbFbuvEsO4pTw,7,:P
7316cBfnqF8rKvXkf0qgLg,0,think this bakery deserves 4 star since i like it so much i had it 3 days in a row!
7316cBfnqF8rKvXkf0qgLg,1,"do not be deceived by how old and unfurnished this place looks, its really just a fuss free bakery."
7316cBfnqF8rKvXkf0qgLg,2,order and go.
7316cBfnqF8rKvXkf0qgLg,3,"e loaf of white bread i had was really soft and with every bite, keeps you wanting more BUT its only as good as it taste for about 24 hours."
7316cBfnqF8rKvXkf0qgLg,4,not as nice after a day.
7316cBfnqF8rKvXkf0qgLg,5,try to have it within e day.
7316cBfnqF8rKvXkf0qgLg,6,1. pick e kind of bread you want.
7316cBfnqF8rKvXkf0qgLg,7,"2. choose from e 4 kinds of spread they have (butter, peanut butter, green kaya, orange kaya) 3. they will spread it on e spot for you 4. pack and go im not sure what the opening hours are, e lady who was serving me couldnt really give me a time which is really odd."
7316cBfnqF8rKvXkf0qgLg,8,good thing was when i went there at 8am they were already open and when i went there again at 7pm its still open!
7316cBfnqF8rKvXkf0qgLg,9,*rap to e tune sir mix a lot ~ baby got back* i like soft white bread and i cannot lie you other yelpers cant deny that when a loaf of bread comes out from e bake and e smells goes to your face you get high /end
8Ks2-lHLwXlnfOcTuinQIg,0,"SwissBake is founded by a true Swiss Mr Xavier Baumgartner who has been a pastry chef for more than 30 years, winning numerous awards in his pursuit of culinary excellence."
8Ks2-lHLwXlnfOcTuinQIg,1,"A couple of years later there are now more than 20 cafes, retail outlets and bread corners across Singapore."
8Ks2-lHLwXlnfOcTuinQIg,2,"Bread Corners are always located within a Cold Storage and this one is located in the Holland Village Cold Storage, you can miss it because it's right next to the entrance."
8Ks2-lHLwXlnfOcTuinQIg,3,"They have a large variety of pastries (my favorite is the apricot croissant), breads and a few cakes."
8Ks2-lHLwXlnfOcTuinQIg,4,You can also order cakes from them if the selection doesn't suit you.
8Ks2-lHLwXlnfOcTuinQIg,5,Swissbake is really the only place to buy good european bread in Holland Village.
8Ks2-lHLwXlnfOcTuinQIg,6,They are freshly baked in the morning and if you come early they are still warm.
8Ks2-lHLwXlnfOcTuinQIg,7,Baguette's they back throughout the day.
8Ks2-lHLwXlnfOcTuinQIg,8,At the end of the day most breads go on discount.
z7F2DQ79ywVZByT7fWGZkA,0,"Vegetarian bakery in Fortune Centre, with a wide range of freshly baked breads, cakes, cookies."
z7F2DQ79ywVZByT7fWGZkA,1,I like how everything is marked if it has eggs in it (or not).
z7F2DQ79ywVZByT7fWGZkA,2,Items with cheese are self-explanatory.
z7F2DQ79ywVZByT7fWGZkA,3,I don't like their cakes because I bought a slab of banana cake here and found it to be chock-full of banana flavoring.
z7F2DQ79ywVZByT7fWGZkA,4,"I do however love their pumpkin buns, made with pumpkin bread and pumpkin mash without any added sugar."
z7F2DQ79ywVZByT7fWGZkA,5,"This bakery is for people who are vegetarian not for health reasons, but perhaps religion reasons."
cqqz-jkAT6_rQnZUA6MdsQ,0,"After having dinner, my friends and i wanted to hang out more."
cqqz-jkAT6_rQnZUA6MdsQ,1,So we went to plaza singapura to search for dessert.
cqqz-jkAT6_rQnZUA6MdsQ,2,We came upon Ji De Chi.
cqqz-jkAT6_rQnZUA6MdsQ,3,"As there is 7 of us, we waited quite long for the seat."
cqqz-jkAT6_rQnZUA6MdsQ,4,We placed our order and dessert is served shortly.
cqqz-jkAT6_rQnZUA6MdsQ,5,I ordered mango strawberry flavour snow ice.
cqqz-jkAT6_rQnZUA6MdsQ,6,It does not reflect the image in the menu.
cqqz-jkAT6_rQnZUA6MdsQ,7,Tasted pretty alright.
cqqz-jkAT6_rQnZUA6MdsQ,8,"My friend ordered mocca flavour, and to my surprised, it was way better than what i expected from it."
cqqz-jkAT6_rQnZUA6MdsQ,9,"When we were eating halfway, waitress came and hurry us off."
cqqz-jkAT6_rQnZUA6MdsQ,10,She said they were closing.
cqqz-jkAT6_rQnZUA6MdsQ,11,We were pretty upset over it.
cqqz-jkAT6_rQnZUA6MdsQ,12,How does she expect us to finish our dessert 10mins.
cqqz-jkAT6_rQnZUA6MdsQ,13,"Moment later, another waitress came over and asked us to finish off our dessert."
cqqz-jkAT6_rQnZUA6MdsQ,14,"In the first place, the waitress should have warned us about the closing time."
cqqz-jkAT6_rQnZUA6MdsQ,15,"If not, we won't enter into the dessert stall."
cqqz-jkAT6_rQnZUA6MdsQ,16,"Afterall, this is rather a bad experience for me."
od_n_uS_noiPCqUndjzh-g,0,Fish & Co has been in Singapore for as long as I can remember.
od_n_uS_noiPCqUndjzh-g,1,"But haven't been back since my college days, when we would go to the Fish & Co glasshouse!"
od_n_uS_noiPCqUndjzh-g,2,"They have expanded their menu to cater to the health conscious, they even have a menu for 500 calories and under!"
od_n_uS_noiPCqUndjzh-g,3,"They jumped on the ""high-tech"" wagon and now hand customers an iPad so that the customers do the ordering themselves."
od_n_uS_noiPCqUndjzh-g,4,"Sadly, as someone who is familiar with UX best practicies."
od_n_uS_noiPCqUndjzh-g,5,This user-interface needs some work.
od_n_uS_noiPCqUndjzh-g,6,"It requires alot of drill down to get your specific order done and the only way to get back to the main menu, is to drill back up."
od_n_uS_noiPCqUndjzh-g,7,"The table we were seated at was meant for 12 and it was a square shaped, rather a long table whereby people on both ends can't even see each other."
od_n_uS_noiPCqUndjzh-g,8,"For a weekday lunch hour, it wasn't packed, in fact, it wasn't even half full, in comparison to swensens on the other side of NEX, which would have a snaking queue outside."
od_n_uS_noiPCqUndjzh-g,9,Both serve similar western fares for about $20 (after GST + service charge) with main course and ice cream desserts.
od_n_uS_noiPCqUndjzh-g,10,1.
od_n_uS_noiPCqUndjzh-g,11,"Grilled White Fish with Ebiko $16.95++ Instead of the typical fried fish and chips, I tried to go with something ""healthier"", or at least I was convincing myself that it was indeed healthier."
od_n_uS_noiPCqUndjzh-g,12,"The fish tasted okay, nothing special."
od_n_uS_noiPCqUndjzh-g,13,"The grilled cheesey topping with the ebiko was nice, although the ebiko had a dark orange exterior and was definitely frozen for a long time."
od_n_uS_noiPCqUndjzh-g,14,The sides were beancurd and coleslaw.
od_n_uS_noiPCqUndjzh-g,15,I loved the coleslaw as it had raisins in it!
od_n_uS_noiPCqUndjzh-g,16,I was very full from this main course alone!
od_n_uS_noiPCqUndjzh-g,17,2.
od_n_uS_noiPCqUndjzh-g,18,"Clam Chowder soup Somehow they forgot to serve everyone their soup, so after I was done with my main course, they served me the soup."
od_n_uS_noiPCqUndjzh-g,19,Which I barely finished.
od_n_uS_noiPCqUndjzh-g,20,"It was thick, didn't taste like it was straight out of a can."
od_n_uS_noiPCqUndjzh-g,21,"Nothing great, nothing bad."
od_n_uS_noiPCqUndjzh-g,22,3.
od_n_uS_noiPCqUndjzh-g,23,Tiramisu ice cream I was almost at my limit after the soup and here comes the ice cream!
od_n_uS_noiPCqUndjzh-g,24,"There was only one flavour, tiramisu."
od_n_uS_noiPCqUndjzh-g,25,It had nuts in it and it tasted like the normal king's ice cream.
od_n_uS_noiPCqUndjzh-g,26,"The lunch menu also came with a drink which I had an earl grey tea, you can pick fizzy drinks as well."
od_n_uS_noiPCqUndjzh-g,27,Now I know why people flock to swensen's for lunch instead.
od_n_uS_noiPCqUndjzh-g,28,"You get so much more value there, especially if you order a sundae."
od_n_uS_noiPCqUndjzh-g,29,"However, here at Fish & Co, you do get a drink and a soup as well."
7DPLF6gcf7-dcYRNOp6DNA,0,"If you are a roti prata lover and have been searching for healthier prata, this is it!"
7DPLF6gcf7-dcYRNOp6DNA,1,The prata chef does not add extra oil into the making of the prata and he does not fry it.
7DPLF6gcf7-dcYRNOp6DNA,2,He toast it until it's cooked.
7DPLF6gcf7-dcYRNOp6DNA,3,So it's not oily when you eat them.
7DPLF6gcf7-dcYRNOp6DNA,4,And they are so delicious!
7DPLF6gcf7-dcYRNOp6DNA,5,The dal & curry sauce are yummy!
7DPLF6gcf7-dcYRNOp6DNA,6,And you have to try their vadai (Indian donut).
7DPLF6gcf7-dcYRNOp6DNA,7,"They are super yummy - crunchy on the outside and soft on the inside and yes, not oily too!!"
7DPLF6gcf7-dcYRNOp6DNA,8,I don't feel that I need a major workout after eating it!
7DPLF6gcf7-dcYRNOp6DNA,9,"Most of all, the couple that works on their food are super friendly and helpful."
7DPLF6gcf7-dcYRNOp6DNA,10,The chef took his time to explain how he made it such that his food are healthy and not oily.
7DPLF6gcf7-dcYRNOp6DNA,11,I'm definitely bringing more friends there!
7DPLF6gcf7-dcYRNOp6DNA,12,!
9IMTSlPoElwG3zW-Y4nBMQ,0,Hairloom de Jardin is a unique two-in-one shop - with one side being a cafe (Cafe de Jardin) and the other side being a hairdressing saloon (Hairloom de Jardin).
9IMTSlPoElwG3zW-Y4nBMQ,1,"While I have yet to patronize the saloon, I love the decor of the cafe."
9IMTSlPoElwG3zW-Y4nBMQ,2,The whole place is filled with an eclectic mix of furniture and accessories - very Alice in Wonderland Tea Party kind of feeling.
9IMTSlPoElwG3zW-Y4nBMQ,3,"They sell mainly cafe food: pasta, salads, sandwiches and drinks (both hot and cold)."
9IMTSlPoElwG3zW-Y4nBMQ,4,The food is nothing spectacular although edible.
9IMTSlPoElwG3zW-Y4nBMQ,5,I do quite like their yakult soda drink though.
9IMTSlPoElwG3zW-Y4nBMQ,6,"Go for the atmosphere, not for the food."
9IMTSlPoElwG3zW-Y4nBMQ,7,65-6295 2088 (Hairloom) 65-6295 2188 (Cafe de Jardin)
inyy3bh6pcZpigmp7tqy9w,0,I love these Chinese desserts.must try whenever you are in town.
inyy3bh6pcZpigmp7tqy9w,1,Located almost everywhere.
inyy3bh6pcZpigmp7tqy9w,2,The mango w sago is popular.Not too sweet and made just right.
7BV3B00a4liWuV10xUQ9NQ,0,Um.
7BV3B00a4liWuV10xUQ9NQ,1,Supposed to be an icy soup not just completely frozen.
7BV3B00a4liWuV10xUQ9NQ,2,Even the ice cream seems icy like it's been sitting in a freezer for a long time.
7BV3B00a4liWuV10xUQ9NQ,3,This particular location is not up to the usual standards.
7BV3B00a4liWuV10xUQ9NQ,4,The staff doesn't understand me.
nnk6Nc-QqVtGGmAGMSdnqQ,0,Bengawan Solo at Nex offers some local dessert treats as well as some lovely cream cakes.
nnk6Nc-QqVtGGmAGMSdnqQ,1,"Although staff here always seems ""busy"" and queues might be a little long sometimes, they sure make some decent tasting kuehs."
nnk6Nc-QqVtGGmAGMSdnqQ,2,"The Bingka Ubi (Baked Tapioca) is soft yet chewy while the Talam Hijau boasts a nice blend of pandan, coconut milk and orange sugar."
nnk6Nc-QqVtGGmAGMSdnqQ,3,"My favourites from Bengawan Solo are the kueh lapis, which come in plain, prune and cranberry."
